186,1,486.60,433.35,50.88,51.25,0.53,0
187,12,597.41,333.33,44.42,50.70,0.46,0
188,12,593.42,330.80,45.46,51.43,0.76,0
188,1,479.80,430.52,52.33,52.89,0.62,0
189,12,592.62,330.78,44.25,50.54,0.80,0
189,1,478.44,429.13,50.41,52.66,0.58,0
190,12,590.01,329.47,43.69,51.52,0.76,0
190,1,477.19,428.26,49.36,51.18,0.37,0
191,12,588.61,329.37,42.27,50.19,0.74,0
191,1,475.22,427.07,47.54,50.77,0.81,0
192,12,588.12,327.87,39.56,48.73,0.56,0
192,1,472.97,425.35,46.64,50.60,0.79,0
193,12,585.61,327.23,41.80,47.37,0.28,0
193,1,471.34,424.12,46.48,51.03,0.82,0
194,1,467.40,423.10,46.53,50.69,0.73,0
195,1,462.69,420.49,48.13,51.22,0.85,0
196,1,462.24,419.54,49.09,51.25,0.81,0
197,1,458.35,419.48,49.75,51.18,0.78,0
198,1,454.72,417.31,49.79,51.91,0.63,0
198,12,571.14,319.61,42.07,48.15,0.60,0
199,1,453.73,417.78,50.53,51.62,0.38,0
199,12,570.59,321.07,41.53,46.61,0.71,0
200,1,450.62,417.31,47.83,50.63,0.66,0
200,12,565.96,319.59,44.81,47.81,0.70,0
201,1,445.38,414.29,49.60,51.82,0.82,0
201,12,561.02,317.04,45.86,49.16,0.66,0
202,1,443.55,413.22,50.94,52.36,0.86,0
202,12,559.38,316.87,45.27,48.12,0.62,0
203,1,440.78,411.77,52.02,52.68,0.88,0
203,12,555.32,315.89,45.96,46.88,0.54,0
204,1,436.93,410.65,51.90,52.86,0.87,0
204,12,551.92,313.59,46.93,48.12,0.36,0
205,1,434.87,410.94,50.33,52.30,0.81,0
206,1,431.03,410.55,51.84,53.26,0.66,0
206,12,547.63,309.69,48.46,53.35,0.44,0
207,1,429.13,409.21,50.05,52.90,0.80,0
207,12,544.10,308.05,47.89,53.22,0.65,0
208,1,427.80,407.74,50.55,53.49,0.81,0
208,12,542.70,307.02,46.81,53.23,0.70,0
209,1,425.90,406.81,49.63,53.76,0.81,0
209,12,539.29,306.38,47.17,52.52,0.83,0
210,1,423.32,404.17,49.63,55.04,0.82,0
210,12,537.90,305.71,46.76,51.22,0.83,0
211,1,422.52,401.91,48.45,54.05,0.82,0
211,12,537.20,305.15,46.09,49.33,0.75,0
212,1,420.65,400.45,49.52,54.62,0.82,0
212,12,534.17,303.37,48.30,48.04,0.34,0
213,1,415.86,396.80,51.47,54.59,0.65,0
213,12,528.68,297.89,51.45,49.58,0.50,0
214,1,413.99,395.85,52.41,54.29,0.81,0
215,1,406.76,394.68,52.76,54.73,0.82,0
216,1,401.69,392.00,53.99,54.94,0.78,0
217,1,402.14,392.86,52.97,53.48,0.67,0
217,12,521.31,290.90,47.25,52.12,0.33,0
218,1,388.38,390.50,57.43,56.75,0.80,0
219,1,384.43,393.38,54.34,54.88,0.43,0
220,1,379.23,395.16,52.95,53.81,0.52,0
220,12,501.74,292.28,45.51,52.97,0.34,0
221,1,376.12,397.24,51.47,53.65,0.48,0
223,12,491.21,295.13,46.27,49.73,0.52,0
223,1,372.50,399.33,49.19,52.76,0.61,0
224,12,486.61,293.33,48.37,51.32,0.53,0
224,1,368.99,398.64,48.88,53.27,0.81,0
225,12,483.07,293.06,49.63,52.07,0.59,0
225,1,366.89,398.39,50.17,53.24,0.64,0
226,1,361.08,397.55,54.67,54.86,0.40,0
227,12,480.07,296.89,47.47,49.55,0.40,0
228,12,478.40,294.52,46.84,52.27,0.50,0
228,1,359.26,399.45,54.20,53.53,0.49,0
229,1,356.50,399.76,54.19,53.45,0.45,0
230,1,355.12,401.06,50.52,52.46,0.76,0
