257,66,304.55,385.71,52.40,52.83,0.43,0
258,3,304.89,385.85,50.60,52.59,0.71,0
258,8,430.87,278.56,44.01,47.85,0.36,0
259,3,304.46,385.18,51.25,53.12,0.77,0
259,8,429.61,279.23,44.19,46.63,0.26,0
260,3,304.46,384.60,51.12,53.49,0.82,0
261,3,304.28,383.71,51.15,54.15,0.81,0
261,8,428.03,274.29,48.30,51.42,0.30,0
262,3,304.08,381.32,51.84,54.71,0.73,0
262,8,427.88,273.14,49.42,51.80,0.61,0
263,3,308.97,381.28,50.68,53.06,0.68,0
263,8,432.12,273.24,47.61,51.17,0.62,0
264,3,313.46,379.77,52.87,55.59,0.82,0
264,8,436.24,272.12,47.91,52.31,0.64,0
265,3,319.00,378.55,55.50,56.30,0.84,0
265,8,446.28,273.29,46.04,51.37,0.55,0
266,3,324.60,378.40,54.46,56.59,0.74,0
266,8,450.14,272.36,47.28,50.99,0.63,0
267,3,331.60,380.11,51.50,54.18,0.73,0
267,8,454.18,271.37,48.84,51.97,0.77,0
268,3,334.69,379.48,51.67,54.16,0.79,0
268,8,457.79,271.65,47.87,51.06,0.76,0
269,3,338.78,378.37,53.04,55.51,0.83,0
269,8,461.68,272.87,47.82,49.10,0.76,0
270,3,341.47,377.28,56.08,57.28,0.82,0
270,8,467.76,271.83,47.19,49.58,0.78,0
271,3,348.66,376.19,56.66,56.00,0.69,0
271,8,473.64,270.76,47.32,49.70,0.78,0
272,3,359.39,376.01,55.52,55.91,0.80,0
272,8,482.24,270.58,46.74,49.85,0.84,0
273,3,365.91,375.29,56.16,55.79,0.78,0
273,8,492.46,269.66,45.29,49.24,0.82,0
274,3,377.90,376.26,53.05,50.98,0.58,0
274,8,499.69,268.34,47.20,50.34,0.66,0
275,3,386.54,376.07,53.07,52.73,0.80,0
275,8,507.73,268.80,46.67,50.24,0.81,0
276,3,391.42,374.27,54.09,52.37,0.74,0
276,8,515.07,266.60,46.61,50.27,0.87,0
277,3,398.03,372.91,55.66,52.79,0.72,0
277,8,520.54,265.99,46.67,50.04,0.82,0
278,3,403.83,371.64,53.77,52.90,0.36,0
278,8,525.72,265.15,45.85,49.57,0.45,0
279,3,407.73,370.75,51.46,53.10,0.75,0
279,8,530.27,264.40,44.74,49.64,0.79,0
280,3,408.81,368.13,53.62,55.12,0.35,0
280,8,532.06,262.80,44.93,49.53,0.84,0
281,3,409.23,365.34,56.53,56.20,0.81,0
281,8,533.40,260.32,47.40,49.90,0.85,0
282,3,410.46,364.08,57.48,55.57,0.78,0
282,8,534.56,258.93,49.11,49.05,0.83,0
283,3,413.59,363.40,58.27,54.72,0.79,0
283,8,539.40,258.90,45.69,48.14,0.83,0
284,3,411.82,362.41,59.19,54.79,0.76,0
284,8,538.12,257.03,47.04,48.45,0.78,0
285,3,411.30,361.67,59.38,55.10,0.79,0
285,8,538.04,255.66,47.34,48.72,0.74,0
286,3,410.54,361.27,58.64,55.01,0.77,0
286,8,538.04,254.91,47.39,48.76,0.68,0
287,3,410.94,361.15,59.47,55.19,0.79,0
287,8,539.18,255.26,46.13,48.28,0.66,0
288,3,408.93,361.04,57.64,55.55,0.78,0
288,8,536.63,254.81,47.62,48.58,0.67,0
289,3,406.62,360.15,57.33,56.52,0.84,0
289,8,533.64,252.80,47.70,49.51,0.62,0
290,3,406.32,360.49,57.10,56.66,0.85,0
290,8,532.72,252.64,46.30,49.34,0.57,0
291,3,406.45,359.81,56.11,56.50,0.85,0
291,8,532.03,251.79,46.07,48.68,0.53,0
292,3,406.06,357.94,56.29,57.07,0.85,0
292,8,530.67,249.91,46.15,49.97,0.65,0
293,3,406.51,355.54,57.56,58.56,0.85,0
293,8,530.96,248.82,46.26,50.00,0.74,0
294,3,407.06,354.72,58.19,58.97,0.85,0
294,8,531.43,248.77,45.56,48.97,0.76,0
295,3,406.80,354.06,57.52,58.34,0.86,0
295,8,531.10,247.52,45.91,50.19,0.79,0
296,3,406.30,353.47,57.59,58.27,0.86,0
296,8,530.45,246.78,46.73,50.72,0.80,0
297,3,406.58,353.41,57.63,57.86,0.85,0
297,8,530.61,246.77,47.42,50.37,0.76,0
298,3,404.99,353.13,56.54,56.41,0.83,0
298,8,530.75,245.65,46.50,51.33,0.76,0
299,3,405.85,352.63,56.71,55.63,0.84,0
300,3,406.37,353.00,57.50,55.80,0.81,0
301,3,403.81,353.19,57.03,54.71,0.81,0
302,3,403.90,353.83,53.90,51.45,0.80,0
306,8,540.15,245.48,35.01,46.86,0.51,0
307,8,531.05,243.06,42.21,50.23,0.73,0
308,8,529.62,242.12,43.54,51.14,0.63,0
309,8,528.06,241.29,44.88,51.57,0.57,0
310,8,527.00,240.27,45.85,51.24,0.53,0
310,3,415.66,350.34,38.26,50.75,0.51,0
311,8,526.47,239.16,46.50,51.09,0.58,0
311,3,400.99,347.95,50.37,52.69,0.76,0
312,8,525.51,237.76,47.08,51.19,0.38,0
313,8,524.40,235.58,47.51,51.62,0.47,0
313,3,393.93,342.66,56.92,56.13,0.25,0
